NH,CT,SC,DC,UT,MD,IL,NY,WY,KY
1.0,0.11267596444376526,1.0,0.0,0.9582040925807855,1.0,0.6878638150021381,0.827157999056815,0.0,0.11267596444376526
0.46130077888254556,0.7821706939353193,0.6035593638988443,0.9646833559438426,0.6699992942719951,0.6273142192097232,0.7054240156069487,0.6869792750603542,0.9646833559438426,0.7821706939353193
AR,OK,MD,HI,KY,MN,PA,WV,IL,MA
0.0,0.0,0.05393459629736119,0.0,0.0,0.0,1.0,0.0,0.09465335835935856,0.0
0.8707386639514849,0.9613416298224784,0.626971319418861,0.8808754253035314,0.9613416298224784,0.7327025113882939,0.044243210528316576,0.8808754253035314,0.6176701098580751,0.8088614914354981
ME,SD,WI,OK,TN,HI,OH,VA,WY,AZ
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.46517508094356713,0.9372956098822784,0.9296331451269481,0.9296331451269481,0.5367454717270507,0.8106826528552245,0.8334321965803354,0.29326503295517187,0.9372956098822784,0.8592963684950645
WV,KY,VA,AR,MN,HI,IA,SD,IL,MD
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.864678080675506,0.9408901783238861,0.7848867253788943,0.8172410798818583,0.9527416347567367,0.864678080675506,0.14578097569483234,0.8062302245231004,0.6804264181460198,0.9527416347567367
KS,SD,VT,AL,VA,ME,NE,NC,HI,CA
0.0,0.36068744115041085,0.0,0.0,1.0,0.19610746489237485,0.5971910133499824,1.0,0.0,1.0
0.8704458113224827,0.835763645788503,0.9311206098345108,0.9311206098345108,0.7732178268410052,0.8501041169497076,0.8149174201997936,0.7732178268410052,0.8704458113224827,0.6469766952558917
KS,WY,OK,MS,MT,NC,UT,CO,DE,MN
0.991726756056863,0.0,0.991726756056863,1.0,1.0,0.8711984195430192,1.0,0.8711984195430192,0.0,1.0
0.9125154008166421,0.951804627986306,0.9125154008166421,0.8933707115848174,0.879349184254103,0.9165708501327345,0.8590124925535558,0.9165708501327345,0.951804627986306,0.9079681082438288
DE,WA,IN,MO,NC,WI,MD,AK,ID,OH
0.6719835159497444,0.0,0.9856055280893473,0.8969588702965774,0.0,0.0,1.0,0.6719835159497444,1.0,0.0
0.7983356676000202,0.8785258307827187,0.7700373503559661,0.7778804047820419,0.957724979144254,0.8875568535413939,0.7124921774421887,0.7983356676000202,0.6285357007801904,0.957724979144254
OR,NY,GA,ID,CA,WA,MS,LA,KS,OH
0.0,1.0,0.23474081603942198,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8523278603035195,0.6290242215234326,0.8154210022225916,0.574772654931871,0.6911086942337167,0.8736344902456605,0.8712111806758737,0.9185923332839458,0.9185923332839458,0.6754766733083049
TX,IL,WA,DE,OK,ND,IA,ID,LA,MD
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8024700011623478,0.6674392933051967,0.4204689868698321,0.795793690840972,0.8545529544098069,0.8874059043795988,0.10621790186125188,0.8874059043795988,0.8545529544098069,0.851744355220381
ME,HI,NY,OR,MO,NJ,WI,VA,ID,ND
0.0,0.0,1.0,0.2341882671782758,0.0,0.3841005544175363,0.0,0.0,0.0,0.0
0.9270351083738156,0.7340541611752357,0.005436947082175688,0.5684236888435151,0.8808002178177823,0.5315035855898806,0.8808002178177823,0.8749263302009176,0.9270351083738156,0.8934477712554375
ND,DE,SD,WV,IN,AZ,KS,RI,ID,AL
0.9452055269406301,0.0,0.41108197127566076,0.0,0.8548246823288526,1.0,0.5596142005856067,0.0,0.9452055269406301,0.0
0.8316904127423704,0.912223164585534,0.8680623644864724,0.912223164585534,0.8376859585693518,0.7238557085532437,0.8578135423808466,0.9705879712995849,0.8316904127423704,0.9705879712995849
VT,CT,AK,NE,MA,WA,KS,PA,WV,KY
0.0,1.0,0.0,1.0,0.0,0.2845997379625764,0.0,1.0,0.0,0.0
0.9018212807436816,0.6182842978576205,0.9018212807436816,0.6454589714103747,0.9044143330842062,0.8296184552514049,0.9434857308365849,0.6334086356763644,0.8776865939297851,0.9434857308365849
RI,DE,NH,IA,KS,AR,MN,NM,NY,LA
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5910577111335951,0.33338461987520907
0.8760781187657022,0.8760781187657022,0.7772785047928596,0.32961673422797116,0.8994597858736625,0.8994597858736625,0.8779803044951872,0.8988148015984083,0.6495580115860543,0.6926679873996157
CT,KS,IN,DE,CA,MD,VT,MI,VA,WV
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5403421543163228,0.8588832010690183,0.8588832010690183,0.9536247940935516,0.6169352162485476,0.8668050922406624,0.9536247940935516,0.846311738414347,0.8668050922406624,0.9087391817649587
AZ,AK,NJ,RI,CO,NE,PA,HI,SD,MT
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8476436631323663,0.9433897911717013,0.3383894410850747,0.9433897911717013,0.8476436631323663,0.5497265287839993,0.7561824380955858,0.8798043178155929,0.8874685289824588,0.8874685289824588
MS,KS,WI,AK,TX,AL,DC,OR,SC,MI
0.16365847171837766,0.0,0.0,0.0,1.0,0.0,0.0,0.8092652421794491,0.0,0.0
0.8520676704691931,0.9398762253800039,0.9530958315964121,0.8898626223467366,0.6449894777418086,0.958076675429486,0.8807349883755886,0.7952633354912794,0.9530958315964121,0.958076675429486
HI,IL,WV,MA,GA,ME,UT,NJ,MS,VT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9023533702616126,0.9291771963396064,0.9159643397192306,0.9291771963396064,0.7995005217517133,0.8169648249777357,0.9023533702616126,0.30227132555093533,0.8034250518916832,0.9159643397192306
NC,SC,ND,RI,DC,IA,ME,WA,MA,AK
0.0,0.1437872982423145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9370305968787228,0.7393043839288829,0.8723464741021387,0.9505795746323823,0.8850565770378078,0.4884340864963749,0.8723464741021387,0.36705418477488566,0.9370305968787228,0.9505795746323823
NE,OH,TN,MD,NY,UT,HI,MO,KY,CO
0.9645165916547129,0.0,0.0,1.0,1.0,0.0,0.34916103277562993,0.0,0.0,0.0
0.679262939711278,0.8914203581938397,0.9684448059036386,0.4776993186193282,0.6119880338836393,0.821780812512782,0.7585082239921482,0.9684448059036386,0.963727414014589,0.9230166672950852
CA,IN,DC,OK,RI,DE,AR,PA,MN,HI
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3109900425458109,0.8971780258653563,0.920678608637954,0.8660192961150731,0.8525353170169209,0.920678608637954,0.6724932091132367,0.05972727593145082,0.8971780258653563,0.8584434770861455
SD,HI,ID,FL,OR,ND,IL,DE,MN,AZ
0.0,1.0,0.0,0.8011199844632689,1.0,0.0,0.8011199844632689,0.0,1.0,0.9423136642737242
0.875820503711584,0.7851559413657998,0.9011324283190943,0.8087479003149084,0.7148653798741893,0.9011324283190943,0.8087479003149084,0.875820503711584,0.6672234541003059,0.7974022470877195
SD,MT,OH,IA,IL,AK,ME,WY,HI,ID
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9083658436374491,0.8613215962772257,0.8222349699892164,0.29984063760723706,0.8222349699892164,0.8283338885790739,0.879046865290133,0.9083658436374491,0.855662702506294,0.879046865290133
VA,CT,TN,WA,MT,MN,NM,MO,NH,AR
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07598874514153892,0.0
0.46348307321148874,0.8723141835437979,0.8818503321281682,0.26759221894281915,0.874802203618948,0.8818503321281682,0.8778085902853234,0.8264926649126798,0.7102907617533547,0.8778085902853234
NM,MO,SC,RI,AL,MI,ND,CA,CT,DC
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.798864902310348,0.9294631742502958,0.8865029296961193,0.9676038756329448,0.9676038756329448,0.9632148330469655,0.6129088732660078,0.38962226321458726,0.9294631742502958,0.8437470911702963
NH,WV,KS,OR,WI,AR,CT,NE,ND,NJ
0.38675215088880155,0.0,0.0,0.09317135785789055,0.0,0.0,0.06056459436403977,0.0,0.0,1.0
0.7322036806262069,0.8003344567744246,0.9470246517752093,0.7731041736413535,0.9470246517752093,0.9273288122718619,0.7775307245694848,0.8942384661169582,0.8942384661169582,0.4322960472996278
DE,OR,KY,IN,VT,OK,AR,CT,MN,WI
0.5555025784057006,1.0,0.0,0.0,0.5555025784057006,0.0,1.0,1.0,0.0,0.0
0.9388768047173461,0.9235303063569583,0.9653281657470492,0.9574854024290881,0.9388768047173461,0.9653281657470492,0.9235303063569583,0.8810536761464761,0.9563443401167934,0.9622207635475878
IN,MD,OK,WA,KY,NC,DE,AL,HI,TN
0.0,0.727307859729905,0.0,1.0,0.0,0.0,0.0,0.15167833727714553,0.0,0.3533564924908734
0.9226103746520488,0.7876582610203804,0.9409285749111826,0.6184908041449423,0.9409285749111826,0.9221779358880319,0.8997209472418396,0.8421355110629816,0.8997209472418396,0.8232068534006208
NJ,ID,NC,HI,ND,IN,TN,CT,NH,CO
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07903629970386906,0.8769522231623051,0.896947102024086,0.9058928922728372,0.8769522231623051,0.9462935310974897,0.6861055122437056,0.816884617605508,0.9058928922728372,0.9462935310974897
MN,AR,MA,VA,OK,KY,KS,VT,AZ,MD
0.0,0.11753517990732798,0.44736069927289057,0.4351513157354905,0.0,0.0,0.0,1.0,1.0,1.0
0.8669259684613991,0.8448681418455501,0.8137636740455572,0.8149303038236,0.9709629747555875,0.9709629747555875,0.903470948054931,0.7070494450007264,0.6856226690803771,0.6174613898236552
AK,AZ,GA,SC,OR,TX,NH,ND,WA,AL
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.938679981088989,0.919442935875481,0.918005184483319,0.919442935875481,0.7359602974335485,0.918005184483319,0.7566766105518439,0.6666460615874668,0.7666146493315809,0.938679981088989
AR,MA,CO,PA,DE,DC,LA,RI,WA,UT
1.0,0.0,0.0,1.0,0.16627259877375783,0.16627259877375783,1.0,1.0,1.0,0.964038686066911
0.8155721255532214,0.9493709316886194,0.9493709316886194,0.7716746047913906,0.9047120571934071,0.9047120571934071,0.8431415463727382,0.8369223034176853,0.8148826735056163,0.8598146401055894
NC,GA,PA,MI,MD,NH,WI,KS,OK,TN
0.0,0.0,1.0,1.0,0.47391868732801923,1.0,0.0,0.0,0.0,1.0
0.940821768692514,0.940821768692514,0.8126095157334088,0.8197291258608851,0.8930870856750934,0.7833490610535795,0.9359833770303988,0.9262847616871496,0.9359833770303988,0.8059039119217886
OR,CA,SC,KY,FL,NH,CO,UT,NJ,WI
0.34060689926173005,1.0,0.31990509548596147,0.0,0.3363877409275345,1.0,0.0,0.8324402925480672,1.0,0.0
0.7815629581631305,0.5561976581687744,0.7840016988969545,0.9611214438185073,0.7820603316427317,0.5732350284482671,0.9368566146820574,0.7236037494998383,0.5253802392322737,0.9611214438185073
KY,SC,CT,KS,SD,RI,TX,MA,LA,NC
0.0,1.0,0.22570815845247472,0.0,0.0,0.0,0.0,0.0,0.3345363769770323,0.0
0.9623599377778057,0.43112602545427553,0.7543296356275431,0.9623599377778057,0.8208116988916104,0.8208116988916104,0.8363751217022622,0.953782915973089,0.7390414578871736,0.953782915973089
CT,AZ,UT,NE,MA,OK,OR,NC,WV,NJ
1.0,1.0,0.81295743609979,1.0,0.0,0.0,1.0,0.0,0.5087557167251651,1.0
0.6520625602018967,0.6718192866723836,0.7565747888233211,0.7250675550259428,0.9043093255561641,0.8561709332698811,0.665353600637337,0.9043093255561641,0.7883587830055866,0.5785625476992944
WA,WV,TX,CA,UT,OR,IN,GA,WI,ME
0.0,0.0,0.0,0.005648350688359616,0.0,0.0,0.0,1.0,0.0,0.38285920231598686
0.9419647754114278,0.8485380981999596,0.7572867500493873,0.7052021670045265,0.8485380981999596,0.9083422683174226,0.9419647754114278,0.2219002918031024,0.9375118568424311,0.633710930082777
ND,UT,IL,AK,VA,GA,ME,OK,MN,KY
0.19204189987338222,1.0,0.0,1.0,0.5595424454951434,0.0,0.19204189987338222,0.0,0.0,0.0
0.7748863513220346,0.46858682112308275,0.8224481380355941,0.6680101898631685,0.7263853367401958,0.9204236916496469,0.7748863513220346,0.976978294374979,0.9333278261240683,0.976978294374979
AZ,NC,KS,DC,MI,NY,TN,OK,AR,VA
1.0,0.15182008449514295,0.0,0.9488573038110781,0.5827157949857615,1.0,0.0,0.0,0.20404598995013223,0.32486774527687534
0.7064864395121176,0.8426486069728581,0.9386209583640195,0.767915317050093,0.8020227623204117,0.6197623925476596,0.946078715792653,0.946078715792653,0.8378108441208911,0.8264867425184501
OR,HI,WV,NC,PA,TN,IL,ID,OH,WA
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8849123467517921,0.0,0.4919394442376731
0.8936483427999923,0.915800655614505,0.915800655614505,0.9421708427035163,0.7462098018341304,0.9069202047730505,0.1720816854723894,0.507341119458915,0.9421708427035163,0.5877092041382874
SC,AK,TN,PA,NE,UT,DC,AR,NJ,AZ
0.4110056685282413,0.0,0.11404641022613915,1.0,1.0,1.0,0.0,1.0,1.0,0.11404641022613915
0.8649046287335919,0.8984902088971184,0.8855674647087157,0.7961220619531121,0.7172353287130272,0.7204394900848596,0.8984902088971184,0.8154210719852304,0.7745636027103769,0.8855674647087157
OH,NY,WA,VT,DC,MS,AZ,AR,MO,IN
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.965642096125116,0.5476227195935716,0.5605487506639151,0.8737874152848899,0.8737874152848899,0.8893853063249114,0.965642096125116,0.8893853063249114,0.9652961802139755,0.9652961802139755
GA,LA,TX,MA,RI,IL,MI,WY,CT,CO
0.0,1.0,0.7360296137768662,0.0,0.0,1.0,0.0,0.3391754072225575,1.0,0.0
0.9269189354541573,0.6304602789329711,0.779217112443553,0.9398412982420727,0.9159932623211093,0.6509370866318764,0.9159932623211093,0.8182793244949635,0.6048522183959153,0.9398412982420727
SD,KY,MO,OR,TN,MS,MI,WI,RI,GA
1.0,0.0,0.18548492063597527,1.0,1.0,0.0,0.0,0.0,0.0,0.29435965851499424
0.771692317582422,0.968058875075468,0.8939046458370409,0.7485969787194839,0.7893316460397147,0.9174705101266228,0.9218493267626996,0.968058875075468,0.9218493267626996,0.8871777855165758
CO,OK,AZ,NJ,WI,PA,TX,GA,SD,HI
0.0,0.0,0.1916847517021622,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9451366814372492,0.9449044539005317,0.8037123175351949,0.5895095830160437,0.9451366814372492,0.5365392613125841,0.8262154770653671,0.9183721945160629,0.8497708291891132,0.8497708291891132
GA,ID,SC,MA,KS,RI,OH,HI,MT,WV
1.0,1.0,0.0,0.0,0.0,0.9658998587020009,0.0,0.0,0.0,0.0
0.5966144941295414,0.5641520672750512,0.9549086678453224,0.9039150621852005,0.9549086678453224,0.7322094295016902,0.9025184247095163,0.8996333853293692,0.9278197876569377,0.9278197876569377
NC,AL,VT,MD,NY,FL,OK,DE,TN,SC
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.9433956370804485,0.9329772642912466,0.9329772642912466,0.7718945753312032,0.8352209095838456,0.8434860288849677,0.9555455426971988,0.829961369431836,0.9555455426971988,0.8426447695715188
DE,WA,MS,RI,FL,MI,TN,MO,OK,AK
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8743721237493011,0.558000122635294,0.8608032052262501,0.9500744935193304,0.7006454931750778,0.8886128230432756,0.695035553713873,0.9589794429204518,0.9589794429204518,0.9500744935193304
PA,NC,NH,AR,FL,AZ,OR,TN,NJ,KS
1.0,0.0,0.9080781050304356,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7280899450991298,0.9234085167421556,0.7689377282953738,0.9461445449798757,0.9234085167421556,0.8814066749253064,0.7537465674981535,0.9013061763564917,0.6152981984078754,0.9461445449798757
RI,OH,AR,MS,MO,MN,AZ,ND,NM,GA
1.0,0.0,0.2839782668701277,0.2839782668701277,1.0,1.0,0.0,1.0,0.3525017598427135,1.0
0.7707517053443526,0.9186329258871229,0.8719734609202536,0.8719734609202536,0.7130759653907769,0.8077462321202097,0.9186329258871229,0.7707517053443526,0.8670990402149116,0.7569116403996334
DC,SC,VA,IL,MN,KS,AK,AZ,ME,WA
0.0,0.0,0.22242396742720566,1.0,0.0,0.0,0.0,0.0,0.17434357643177872,1.0
0.900557500169147,0.9287384823435757,0.6830713289140414,0.2647487859791954,0.8259662713344651,0.9287384823435757,0.900557500169147,0.7951075012272116,0.6917107423362575,0.46268781007429344
NE,WV,ID,CO,ND,DC,MD,HI,WY,CA
0.0,0.0,0.0,0.7881706135988029,0.20515876456029047,0.0,1.0,0.0,0.0,0.9455183602302901
0.8962772209689017,0.8849553532465023,0.8962772209689017,0.7984456430786375,0.8494838384225819,0.9454900687443202,0.647353708048539,0.8706965911708101,0.9454900687443202,0.7850362864705456
CT,HI,NM,OH,VT,WI,NH,ME,VA,WY
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8489198167949317,0.907348840513032,0.907348840513032,0.8787708813521564,0.886542587795692,0.8787708813521564,0.5715934754474696,0.886542587795692,0.7113377354104885,0.8511483450981129
DC,MA,ID,CT,RI,MS,NJ,TX,SD,MD
0.0,0.0,1.0,1.0,0.9586415903960726,1.0,1.0,0.0933821852119911,0.0,0.0
